crypto_name,price
Convex Finance,20.208843231201172
Convex Finance,18.92694854736328
Convex Finance,19.945987701416016
Convex Finance,19.92374420166016
Convex Finance,17.424230575561527
Convex Finance,19.25038146972656
Convex Finance,18.895662307739254
Convex Finance,21.071044921875
Convex Finance,19.91435813903809
Convex Finance,17.603565216064453
Convex Finance,17.488590240478516
Convex Finance,16.465795516967773
Convex Finance,15.61605739593506
Convex Finance,15.910900115966795
Convex Finance,17.056570053100586
Convex Finance,16.27046012878418
Convex Finance,16.043998718261722
Convex Finance,16.367490768432614
Convex Finance,15.872838020324707
Convex Finance,16.297094345092773
Convex Finance,17.410724639892578
Convex Finance,18.445362091064453
Convex Finance,18.631044387817386
Convex Finance,19.931156158447266
Convex Finance,19.6893253326416
Convex Finance,18.87830352783203
Convex Finance,20.28704071044922
Convex Finance,20.779970169067386
Convex Finance,21.26357078552246
Convex Finance,23.233102798461925
Convex Finance,24.211774826049805
Convex Finance,27.780208587646484
Convex Finance,29.83915138244629
Convex Finance,30.085729598999023
Convex Finance,29.2099609375
Convex Finance,29.68615913391113
Convex Finance,28.833967208862305
Convex Finance,29.998048782348643
Convex Finance,33.653453826904304
Convex Finance,38.6939811706543
Convex Finance,37.03847122192383
Convex Finance,36.24721145629883
Convex Finance,33.83094024658203
Convex Finance,34.52996063232422
Convex Finance,34.644649505615234
Convex Finance,34.846248626708984
Convex Finance,34.344982147216804
Convex Finance,29.66074562072754
Convex Finance,28.729705810546875
Convex Finance,29.769819259643555
Convex Finance,28.21297836303711
Convex Finance,28.64605140686035
Convex Finance,28.0758056640625
Convex Finance,26.07808494567871
Convex Finance,28.15590476989746
Convex Finance,28.14822196960449
Convex Finance,29.786834716796875
Convex Finance,28.3073844909668
Convex Finance,26.01372528076172
Convex Finance,25.48337173461914
Convex Finance,25.295867919921875
Convex Finance,26.15795135498047
Convex Finance,24.20119857788086
Convex Finance,27.56287384033203
Convex Finance,26.953166961669922
Convex Finance,24.8316707611084
Convex Finance,22.98859405517578
Convex Finance,23.11821556091309
Convex Finance,22.430328369140625
Convex Finance,22.455047607421875
Convex Finance,25.330385208129886
Convex Finance,23.449037551879886
Convex Finance,23.01540184020996
Convex Finance,22.66376495361328
Convex Finance,21.54403305053711
Convex Finance,19.28527069091797
Convex Finance,21.02553939819336
Convex Finance,13.956353187561035
Convex Finance,11.55358600616455
Convex Finance,12.610836029052734
Convex Finance,11.75796604156494
Convex Finance,11.774999618530273
Convex Finance,11.03456211090088
Convex Finance,12.428017616271973
Convex Finance,10.69484043121338
Convex Finance,10.28564739227295
Convex Finance,9.921857833862305
Convex Finance,9.565230369567873
Convex Finance,10.591267585754396
Convex Finance,10.128092765808104
Convex Finance,10.458356857299805
Convex Finance,10.55419921875
Convex Finance,9.69367790222168
Convex Finance,9.395442008972168
Convex Finance,9.3595609664917
Convex Finance,9.520496368408203
Convex Finance,10.707021713256836
Convex Finance,10.26840114593506
Convex Finance,9.301473617553713
Convex Finance,8.896479606628418
Convex Finance,8.42570972442627
Convex Finance,8.498500823974611
Convex Finance,8.471734046936035
Convex Finance,8.390720367431639
Convex Finance,7.753159999847412
Convex Finance,7.616581916809082
Convex Finance,7.418091773986816
Convex Finance,6.230051040649414
Convex Finance,5.521048069000244
Convex Finance,5.082151889801025
Convex Finance,4.081421852111816
Convex Finance,4.019333839416504
Convex Finance,4.105127811431885
Convex Finance,3.4365620613098145
Convex Finance,3.625000953674317
Convex Finance,3.5575110912323
Convex Finance,4.030623912811278
Convex Finance,4.317470073699951
Convex Finance,4.351828098297118
Convex Finance,4.207438945770264
Convex Finance,4.506051063537598
Convex Finance,5.008324146270752
Convex Finance,4.892230033874512
Convex Finance,4.578089237213135
Convex Finance,4.2755889892578125
Convex Finance,3.802680015563965
Convex Finance,3.5959599018096924
Convex Finance,4.332316875457764
Convex Finance,4.140810966491698
Convex Finance,3.95328688621521
Convex Finance,4.092162132263184
Convex Finance,4.596746921539307
Convex Finance,5.945866107940674
Convex Finance,5.942502975463867
Convex Finance,6.1113948822021475
Convex Finance,5.8933939933776855
Convex Finance,6.546730995178223
Convex Finance,5.883987903594972
Convex Finance,5.377383232116699
Convex Finance,5.142084121704102
Convex Finance,6.160280227661133
Convex Finance,6.275369167327881
Convex Finance,6.650219917297362
Convex Finance,6.415412902832031
Convex Finance,6.2184247970581055
Convex Finance,7.7010650634765625
Convex Finance,7.472984790802003
Convex Finance,7.299825191497803
Convex Finance,7.672399044036865
Convex Finance,7.712838172912598
Convex Finance,7.68212890625
Convex Finance,7.583600044250487
Convex Finance,6.487472057342528
Convex Finance,6.1547369956970215
Convex Finance,7.056717872619629
Convex Finance,7.962838172912598
Convex Finance,7.749557971954347
Convex Finance,7.517658233642577
Convex Finance,7.417381763458253
Convex Finance,7.196721076965332
Convex Finance,6.863791942596436
Convex Finance,6.770072937011719
Convex Finance,6.727184772491455
Convex Finance,7.2356038093566895
Convex Finance,6.9879212379455575
Convex Finance,6.927065849304199
Convex Finance,7.432106971740723
Convex Finance,7.064099788665772
Convex Finance,7.6918768882751465
Convex Finance,7.320382118225098
Convex Finance,7.471209049224853
Convex Finance,7.19720983505249
Convex Finance,6.9654741287231445
Convex Finance,6.656166076660156
Convex Finance,6.225529193878174
Convex Finance,5.9263200759887695
Convex Finance,5.59002685546875
Convex Finance,5.220805168151856
Convex Finance,5.02331018447876
Convex Finance,5.281914710998535
Cronos,0.0197679996490478
Cronos,0.0195419993251562
Cronos,0.017212999984621998
Cronos,0.0151859996840357
Cronos,0.0143079999834299
Cronos,0.0160869993269443
Cronos,0.020813999697566
Cronos,0.0324719995260238
Cronos,0.0329210013151168
Cronos,0.0348230004310607
Cronos,0.0303210001438856
Cronos,0.0296940002590417
Cronos,0.0237479992210865
Cronos,0.0238039996474981
Cronos,0.0203469991683959
Cronos,0.0194719992578029
Cronos,0.0199660006910562
Cronos,0.0205710008740425
Cronos,0.0203540008515119
Cronos,0.021526999771595
Cronos,0.0214479994028806
Cronos,0.0213590003550052
Cronos,0.0214949995279312
Cronos,0.0186979994177818
Cronos,0.017663000151515
Cronos,0.022546999156474998
Cronos,0.0195809993892908
Cronos,0.0195189993828535
Cronos,0.0178479999303817
Cronos,0.017612999305129
Cronos,0.0171869993209838
Cronos,0.0164299998432397
Cronos,0.0159460008144378
Cronos,0.0154539998620748
Cronos,0.0151300001889467
Cronos,0.0153259998187422
Cronos,0.0148219997063279
Cronos,0.0148409996181726
Cronos,0.0143139995634555
Cronos,0.013787000440061002
Cronos,0.0134659996256232
Cronos,0.0134509997442364
Cronos,0.0130799999460577
Cronos,0.0135239996016025
Cronos,0.0137750003486871
Cronos,0.0136980004608631
Cronos,0.0123849995434284
Cronos,0.0128499995917081
Cronos,0.0130829997360706
Cronos,0.0129880001768469
Cronos,0.0125810001045465
Cronos,0.0126430001109838
Cronos,0.0127539997920393
Cronos,0.012508999556303002
Cronos,0.0124869998544454
Cronos,0.0122060002759099
Cronos,0.0121640004217624
Cronos,0.0128260003402829
Cronos,0.0129389995709061
Cronos,0.012691999785601999
Cronos,0.0126649998128414
Cronos,0.0126229999586939
Cronos,0.0123579995706677
Cronos,0.0124479997903108
Cronos,0.0124220000579953
Cronos,0.012381000444293001
Cronos,0.0124139999970793
Cronos,0.0129990000277757
Cronos,0.013128999620676
Cronos,0.0133360000327229
Cronos,0.0130580002442002
Cronos,0.0130179999396204
Cronos,0.0130279995501041
Cronos,0.0125639997422695
Cronos,0.0128389997407794
Cronos,0.0128110004588961
Cronos,0.0125230001285672
Cronos,0.0125780003145337
Cronos,0.0125190000981092
Cronos,0.0125540001317858
Cronos,0.0126379998400807
Cronos,0.0123760001733899
Cronos,0.0131689999252557
Cronos,0.0130089996382594
Cronos,0.0146549995988607
Cronos,0.0195189993828535
Cronos,0.0204109996557235
Cronos,0.0215799994766712
Cronos,0.0224810000509023
Cronos,0.0536420010030269
Cronos,0.0600939989089965
Cronos,0.0625379979610443
Cronos,0.0976739972829818
Cronos,0.0850090011954307
Cronos,0.0690710023045539
Cronos,0.0688320025801658
Cronos,0.0817039981484413
Cronos,0.0716949999332428
Cronos,0.0683880001306533
Cronos,0.0675830021500587
Cronos,0.0674389973282814
Cronos,0.0649869963526725
Cronos,0.0539380013942718
Cronos,0.0505929999053478
Cronos,0.0545179992914199
Cronos,0.0501720011234283
Cronos,0.0472709983587265
Cronos,0.0468659996986389
Cronos,0.0443800017237663
Cronos,0.0442969985306263
Cronos,0.0498219989240169
Cronos,0.0471759997308254
Cronos,0.0460599996149539
Cronos,0.0505799986422061
Cronos,0.0486829988658428
Cronos,0.0535999983549118
Cronos,0.0559919998049736
Cronos,0.0560429990291595
Cronos,0.0744049996137619
Cronos,0.0854059979319572
Cronos,0.077404998242855
Cronos,0.0839840024709701
Cronos,0.0837720036506652
Cronos,0.0789100006222724
Cronos,0.0851449966430664
Cronos,0.0842100009322166
Cronos,0.0854919999837875
Cronos,0.0841220021247863
Cronos,0.0865299999713897
Cronos,0.0829410031437873
Cronos,0.0819120034575462
Cronos,0.0781150013208389
Cronos,0.0706660002470016
Cronos,0.0742750018835067
Cronos,0.0712210014462471
Cronos,0.0739900022745132
Cronos,0.0732470005750656
Cronos,0.0739639997482299
Cronos,0.0730379968881607
Cronos,0.0736690014600753
Cronos,0.0734929963946342
Cronos,0.0773020014166832
Cronos,0.0739889964461326
Cronos,0.07178100198507299
Cronos,0.0715209990739822
Cronos,0.0702349990606308
Cronos,0.0715449973940849
Cronos,0.0694139972329139
Cronos,0.0664469972252845
Cronos,0.0671819970011711
Cronos,0.0642179995775222
Cronos,0.0671460032463073
Cronos,0.0636269971728324
Cronos,0.0692889988422393
Cronos,0.0650430023670196
Cronos,0.0727059990167617
Cronos,0.0687389969825744
Cronos,0.066891998052597
Cronos,0.067501001060009
Cronos,0.0656279996037483
Cronos,0.063911996781826
Cronos,0.0661719962954521
Cronos,0.0651469975709915
Cronos,0.0665690004825592
Cronos,0.0718870013952255
Cronos,0.06897000223398199
Cronos,0.0674559995532035
Cronos,0.0700490027666091
Cronos,0.0675830021500587
Cronos,0.0703930035233497
Cronos,0.0732240006327629
Cronos,0.0770990028977394
Cronos,0.076442003250122
Cronos,0.0658539980649948
Cronos,0.0644870027899742
Cronos,0.0650629997253418
Cronos,0.0646499991416931
Cronos,0.063740998506546
Cronos,0.0615909993648529
Cronos,0.0659800022840499
Cronos,0.0675449967384338
Cronos,0.0676940008997917
Cronos,0.0687329992651939
Cronos,0.068132996559143
Cronos,0.0672110021114349
Cronos,0.0677760019898414
Cronos,0.0675019994378089
Cronos,0.0673630014061927
Cronos,0.0646950006484985
Cronos,0.0636449977755546
Cronos,0.0596840009093284
Cronos,0.0568439997732639
Cronos,0.0601859986782074
Cronos,0.0576950013637542
Cronos,0.0749170035123825
Cronos,0.0688970014452934
Cronos,0.0599500015377998
Cronos,0.061549000442028
Cronos,0.0633599981665611
Cronos,0.0611619986593723
Cronos,0.056157000362873
Cronos,0.0557270012795925
Cronos,0.0677099972963333
Cronos,0.0717699974775314
Cronos,0.0714360028505325
Cronos,0.0722770020365715
Cronos,0.0732610002160072
Cronos,0.0807780027389526
Cronos,0.0808829963207244
Cronos,0.0929230004549026
Cronos,0.1035669967532157
Cronos,0.0901150032877922
Cronos,0.0812010020017623
Cronos,0.0727690011262893
Cronos,0.0692169964313507
Cronos,0.054186999797820996
Cronos,0.0511259995400905
Cronos,0.0615010000765323
Cronos,0.056403998285532005
Cronos,0.0560300014913082
Cronos,0.0545709989964962
Cronos,0.065541997551918
Cronos,0.0707340016961097
Cronos,0.0624639987945556
Cronos,0.0610979981720447
Cronos,0.0611409991979599
Cronos,0.0567459985613822
Cronos,0.0562289990484714
Cronos,0.0546320006251335
Cronos,0.0591499991714954
Cronos,0.0586670003831386
Cronos,0.0571440011262893
Cronos,0.0556280016899108
Cronos,0.0562129989266395
Cronos,0.0565249994397163
Cronos,0.055257000029087004
Cronos,0.0518659986555576
Cronos,0.0464930012822151
Cronos,0.0471730008721351
Cronos,0.0513809993863105
Cronos,0.0513730011880397
Cronos,0.0494120009243488
Cronos,0.0473069995641708
Cronos,0.0471320003271102
Cronos,0.0467500016093254
Cronos,0.0467530004680156
Cronos,0.0437709987163543
Cronos,0.0446019992232322
Cronos,0.045728001743555007
Cronos,0.045754998922348
Cronos,0.0445690006017684
Cronos,0.0431240014731884
Cronos,0.0436669997870922
Cronos,0.0431649982929229
Cronos,0.0429710000753402
Cronos,0.0422030016779899
Cronos,0.0424069985747337
Cronos,0.0408600009977817
Cronos,0.0408799983561039
Cronos,0.0400100015103817
Cronos,0.0386429987847805
Cronos,0.0390280000865459
Cronos,0.0390510000288486
Cronos,0.0410789996385574
Cronos,0.0383800007402896
Cronos,0.0378639996051788
Cronos,0.0416759997606277
Cronos,0.0419460013508796
Cronos,0.0412090010941028
Cronos,0.0394640006124973
Cronos,0.0392250008881092
Cronos,0.0381040014326572
Cronos,0.0377949997782707
Cronos,0.0403180010616779
Cronos,0.0391700007021427
Cronos,0.0395309999585151
Cronos,0.0390500016510486
Cronos,0.0390489995479583
Cronos,0.0381829999387264
Cronos,0.0389790013432502
Cronos,0.0394290015101432
Cronos,0.0393679998815059
Cronos,0.038561999797820996
Cronos,0.0396020002663135
Cronos,0.0384109988808631
Cronos,0.0360010005533695
Cronos,0.0345499999821186
Cronos,0.0342710018157959
Cronos,0.0351999998092651
Cronos,0.0349220000207424
Cronos,0.0351639986038208
Cronos,0.0357230007648468
Cronos,0.0347729995846748
Cronos,0.0355059988796711
Cronos,0.0358229987323284
Cronos,0.0364760011434555
Cronos,0.0351339988410472
Cronos,0.0344679988920688
Cronos,0.03566699847579
Cronos,0.0352009981870651
Cronos,0.0358439981937408
Cronos,0.0364790000021457
Cronos,0.0346859991550445
Cronos,0.034596998244524
Cronos,0.03465599939227101
Cronos,0.0343879982829093
Cronos,0.0342950001358985
Cronos,0.0334950014948844
Cronos,0.033585000783205
Cronos,0.0332610011100769
Cronos,0.0330669991672039
Cronos,0.033585000783205
Cronos,0.0335670001804828
Cronos,0.0336220003664493
Cronos,0.0318490006029605
Cronos,0.0316350013017654
Cronos,0.0346530005335807
Cronos,0.0364199988543987
Cronos,0.0357020013034343
Cronos,0.0357609987258911
Cronos,0.0366070009768009
Cronos,0.0360880009829998
Cronos,0.0370180010795593
Cronos,0.0381000004708766
Cronos,0.0374610014259815
Cronos,0.0380339995026588
Cronos,0.0374279990792274
Cronos,0.0370370000600814
Cronos,0.0363380014896392
Cronos,0.0383469983935356
Cronos,0.0373039990663528
Cronos,0.0351389981806278
Cronos,0.0358459986746311
Cronos,0.0351810008287429
Cronos,0.0352989993989467
Cronos,0.0350390002131462
Cronos,0.0371919982135295
Cronos,0.0356779992580413
Cronos,0.0354180000722408
Cronos,0.0362470000982284
Cronos,0.0359059982001781
Cronos,0.033815000206232
Cronos,0.0337209999561309
Cronos,0.0321549996733665
Cronos,0.0300840009003877
Cronos,0.0308790002018213
Cronos,0.0302700009196996
Cronos,0.027811000123620002
Cronos,0.027463000267744
Cronos,0.0282329991459846
Cronos,0.027250999584794
Cronos,0.0283579993993043
Cronos,0.0273519996553659
Cronos,0.0264669992029666
Cronos,0.0258690007030963
Cronos,0.0259889997541904
Cronos,0.026308000087738
Cronos,0.0296080000698566
Cronos,0.0297999996691942
Cronos,0.0297829993069171
Cronos,0.0296700000762939
Cronos,0.0296170003712177
Cronos,0.0291009992361068
Cronos,0.0289970003068447
Cronos,0.0293209999799728
Cronos,0.0294870007783174
Cronos,0.0298330001533031
Cronos,0.0306069999933242
Cronos,0.0308740008622407
Cronos,0.0305720008909702
Cronos,0.033245999366045
Cronos,0.033330999314785
Cronos,0.0353970006108284
Cronos,0.0340990014374256
Cronos,0.0356729999184608
Cronos,0.0349930003285408
Cronos,0.0349179990589618
Cronos,0.0349210016429424
Cronos,0.0355379991233348
Cronos,0.0355640016496181
Cronos,0.034010998904705
Cronos,0.034791000187397
Cronos,0.0339230000972747
Cronos,0.0335760004818439
Cronos,0.0339730009436607
Cronos,0.032965000718832
Cronos,0.0345980003476142
Cronos,0.0347980000078678
Cronos,0.034715000540018
Cronos,0.0366239994764328
Cronos,0.0382190011441707
Cronos,0.0402610003948211
Cronos,0.0386869981884956
Cronos,0.0405130013823509
Cronos,0.04025299847126
Cronos,0.0410900004208087
Cronos,0.041202001273632
Cronos,0.0436250008642673
Cronos,0.0455750003457069
Cronos,0.0460840016603469
Cronos,0.0471029989421367
Cronos,0.0473180003464221
Cronos,0.0464579984545707
Cronos,0.047139998525381
Cronos,0.047529000788927
Cronos,0.0480879992246627
Cronos,0.0465160012245178
Cronos,0.046739000827074
Cronos,0.0462739989161491
Cronos,0.04744400084018701
Cronos,0.0490659996867179
Cronos,0.0523450002074241
Cronos,0.0520499981939792
Cronos,0.0528809987008571
Cronos,0.0532049983739852
Cronos,0.0526770018041133
